DOI,title,files
https://doi.org/10.1142/9789813277984_0079,Laser Softening of Press Hardened Steel for Novel Automotive Parts,[]
https://doi.org/10.1142/9789813277984_0080,Advanced Cleanliness Control in the 2nd Generation of Press Hardened Steels Produced by ArcelorMittal,[]
https://doi.org/10.1142/9789813277984_0081,The Effects of Strength for Hot Stamping Steel on Lightweight of Parts and Related Performance,[]
https://doi.org/10.1142/9789813277984_0082,Investigation on Mechanical Properties and Hydrogen Behavior Distribution of Nb and V Bearing 22MnB5 B-pillar,[]
https://doi.org/10.1142/9789813277984_0083,Hot-stamping Application for Lightweight Torsion Beam of Passengers Vehicle,[]
https://doi.org/10.1142/9789813277984_0084,Research on the Influence of Advanced Hot Stamping Door Ring on Vehicle Performance,[]
https://doi.org/10.1142/9789813277984_0085,The Analysis of Comprehensive Performance Evaluation of Press Hardened Steel by CSP Based on the Crashworthiness of B-pillar Reinforcement,[]
https://doi.org/10.1142/9789813277984_0086,Technological Optimization of B-pillar Reinforced Panel Manufactured by a Press-hardening Steel Exceeding 1800 MPa,[]
https://doi.org/10.1142/9789813277984_0087,Simulation and Performance Analysis for Upper Legform to WAD 775 mm Test,[]
https://doi.org/10.1142/9789813277984_bmatter,BACK MATTER,[]
https://doi.org/10.1142/9789813207301_fmatter,FRONT-MATTER,[]
https://doi.org/10.1142/9789813207301_0001,Development of High Performance Press Hardening Steel Through Microstructure Engineering,[]
https://doi.org/10.1142/9789813207301_0002,Low Density High Strength and High Toughness Steel with Ferrite and Martensite Laminated Structure,[]
https://doi.org/10.1142/9789813207301_0003,Study on the Mechanical Property Control of Hot Stamped Parts Based on the Grain Size,[]
https://doi.org/10.1142/9789813207301_0004,Improved Scale Adhesion of Uncoated Hot Stamped Steel,[]
https://doi.org/10.1142/9789813207301_0005,Application Research on Antioxidant Hot Formed PHS1500A Steel,[]
https://doi.org/10.1142/9789813207301_0006,Research Status of Hydrogen-Induced Delayed Cracking in Martensitic Ultra-High Strength Steel,[]
https://doi.org/10.1142/9789813207301_0007,Crack Propagation Research of Aluminum-Silicon Coated Boron Steel Under Plane Stress State,[]
https://doi.org/10.1142/9789813207301_0008,A Study on the Impact Resistance of LWB Hot Stamped B Pillar,[]
https://doi.org/10.1142/9789813207301_0009,Research on the Deformation Behavior of Aluminum Alloy Sheets Under Various Temperatures,[]
https://doi.org/10.1142/9789813207301_0010,Effects of Solution Temperature and Time on Microstructure and Properties of a 6061 Aluminum Alloy,[]
https://doi.org/10.1142/9789813207301_0011,Effects of Different Quenching Conditions on the Mechanical Properties of 6061 Aluminum Alloy in Hot Stamping,[]
https://doi.org/10.1142/9789813207301_0012,Microstructure and Mechanical Properties of Aluminum 7050 Alloy Sheet in Hot Stamping-Quenching Integrated Process with Cold Dies,[]
https://doi.org/10.1142/9789813207301_0013,Research of the Mechanical Performance After Galvanization of Innovative Multilayer Electric Power Fitting,[]
https://doi.org/10.1142/9789813207301_0014,Continuous Cooling Transformation of 1700 MPa Grade Hot Stamping Steel,[]
https://doi.org/10.1142/9789813207301_0015,The Response Characteristics of High Strength Steel for Automotive Under High Strain Rates,[]
https://doi.org/10.1142/9789813207301_0016,Test-Piece and Test-Rig Designs to Obtain High Accuracy Experimental Data for Boron Steel at Hot Stamping Conditions,[]
https://doi.org/10.1142/9789813207301_0017,The Corrosion Properties of Zinc Coated Boron Steel for the Direct Press Hardening Process,[]
https://doi.org/10.1142/9789813207301_0018,Morphology Alternation for Iron-Zinc Coating After Hot Stamping,[]
https://doi.org/10.1142/9789813207301_0019,The Research on Al-Si Coating for Hot Forming Steel,[]
https://doi.org/10.1142/9789813207301_0020,Microstructure Evolution Characterization of the Third Generation Automotive Steel and its Influence on the Mechanical Properties,[]
https://doi.org/10.1142/9789813207301_0022,Forming Limit Diagram at High Temperature for Hot Stamping Steel,[]
https://doi.org/10.1142/9789813207301_0023,Study on Laser Welding Procedures of Hot-Rolled Strip for 1500MPa Grade Hot Stamped Steel,[]
https://doi.org/10.1142/9789813207301_0024,Performance of Laser Weld Joints for QP980 and DP590 Steel Blanks with Different Thickness,[]
https://doi.org/10.1142/9789813207301_0025,Research on the Microstructures and Mechanical Properties of Cold Rolled Hot-Dip Galvanizing CP980 Steel,[]
https://doi.org/10.1142/9789813207301_0026,Experimental Study About the Effect of Heating Power of Spot Induction Hardening on Material Properties of 42CrMo,[]
https://doi.org/10.1142/9789813207301_0027,Comparison Research for Spring Backs of Dual-Phase Steels with Three Different Strength Grades,[]
https://doi.org/10.1142/9789813207301_0028,Prediction of Dynamic Flow Behavior of a Dual-Phase Steel,[]
https://doi.org/10.1142/9789813207301_0029,The Microstructures and Mechanical Properties of DP Steels,[]
https://doi.org/10.1142/9789813207301_0030,Research on Microstructure and Property of Hot-Rolled 700MPa Grade Automobile Sheet,[]
https://doi.org/10.1142/9789813207301_0031,Accurate Evaluation of Automotive Body Safety with Increasing Use of Advanced High Strength Steels,[]
https://doi.org/10.1142/9789813207301_0032,Crystal Plasticity Finite Element Model Based on Dislocation Density Evolution Coupling with Thermal Activation and Damage Mechanism,[]
https://doi.org/10.1142/9789813207301_0033,Effect of Material Damage on Thermal Forming Limit Prediction for Hot Stamping,[]
https://doi.org/10.1142/9789813207301_0034,A New Method in Cracking Prediction in Hot Stamping of High Strength Steel,[]
https://doi.org/10.1142/9789813207301_0035,Development of Press-Hardening Simulation System for Ultra-High Strength Steel Parts,[]
https://doi.org/10.1142/9789813207301_0036,Design and Development of Hot Forming Front Bumper Beam,[]
https://doi.org/10.1142/9789813207301_0037,Statistic Modeling and Optimization of the Sheet Performance in Resistance Heating Process of Hot Stamping,[]
https://doi.org/10.1142/9789813207301_0038,Study on Variable Gradient Characteristics Hot Stamping Under Non-Uniform Temperature Field,[]
https://doi.org/10.1142/9789813207301_0039,Analysis of Hot Forming of Ultra-High Strength Steel Hollow Part Using Variable Strength and Variable Cross Technology,[]
https://doi.org/10.1142/9789813207301_0040,"Lightweight Technologies — Trends, Challenges, Solutions",[]
https://doi.org/10.1142/9789813207301_0041,"Innovation, Development and Implementation of the HFQ",[]
https://doi.org/10.1142/9789813207301_0042,Advanced Manufacturing of Locally Graded Components for Lightweight Car Body Design,[]
https://doi.org/10.1142/9789813207301_0043,Advanced Manufacturing of Locally Graded Components for Lightweight Car Body Design,[]
https://doi.org/10.1142/9789814287876_fmatter,FRONT MATTER,[]
https://doi.org/10.1142/9789814287876_0001,SIMULATION AND EXPERIMENTAL RESULTS ON ,[]
https://doi.org/10.1142/9789814287876_0002,5-TERMINAL THz ,[]
https://doi.org/10.1142/9789814287876_0003,PERFORMANCE COMPARISON OF SCALED III-V AND ,[]
https://doi.org/10.1142/9789814287876_0004,A ROOM TEMPERATURE BALLISTIC DEFLECTION TRANSISTOR FOR HIGH PERFORMANCE APPLICATIONS,[]
https://doi.org/10.1142/9789814287876_0005,EMISSION AND INTENSITY MODULATION OF TERAHERTZ ELECTROMAGNETIC RADIATION UTILIZING 2-DIMENSIONAL PLASMONS IN DUAL-GRATING-GATE HEMT'S,[]
https://doi.org/10.1142/9789814287876_0006,MILLIMETER WAVE TO TERAHERTZ IN CMOS,[]
https://doi.org/10.1142/9789814287876_0007,THE EFFECTS OF INCREASING AlN MOLE FRACTION ON THE PERFORMANCE OF ,[]
https://doi.org/10.1142/9789814287876_0008,SURFACE ACOUSTIC WAVE PROPAGATION IN ,[]
https://doi.org/10.1142/9789814287876_0009,SOLAR-BLIND SINGLE-PHOTON ,[]
https://doi.org/10.1142/9789814287876_0010,MONTE CARLO SIMULATIONS OF ,[]
https://doi.org/10.1142/9789814287876_0011,THE FIRST 70NM 6-INCH ,[]
https://doi.org/10.1142/9789814287876_0012,HIGH-PERFORMANCE 50-NM METAMORPHIC HIGH ELECTRON-MOBILITY TRANSISTORS WITH HIGH BREAKDOWN VOLTAGES,[]
https://doi.org/10.1142/9789814287876_0013,MBE GROWTH AND CHARACTERIZATION OF ,[]
https://doi.org/10.1142/9789814287876_0014,PERFORMANCE OF MOSFETs ON REACTIVE-ION-ETCHED ,[]
https://doi.org/10.1142/9789814287876_0015,HIGH CURRENT DENSITY/HIGH VOLTAGE ,[]
https://doi.org/10.1142/9789814287876_0016, MOS-HEMT WITH THERMALLY GROWN OXIDE,[]
https://doi.org/10.1142/9789814287876_0017, TRANSISTORS FOR POWER SWITCHING AND MILLIMETER-WAVE APPLICATIONS,[]
https://doi.org/10.1142/9789814287876_0019,EFFECT OF GATE OXIDE PROCESSES ON ,[]
https://doi.org/10.1142/9789814287876_0020,CHARACTERIZATION AND MODELING OF INTEGRATED DIODE IN 1.2kV ,[]
https://doi.org/10.1142/9789814287876_0021,PACKAGING AND WIDE-PULSE SWITCHING OF 4 MM × 4 MM SILICON CARBIDE GTOs,[]
https://doi.org/10.1142/9789814287876_0022,BI-DIRECTIONAL SCALABLE SOLID-STATE CIRCUIT BREAKERS FOR HYBRID-ELECTRIC VEHICLES,[]
https://doi.org/10.1142/9789813140622_fmatter,FRONT MATTER,[]
https://doi.org/10.1142/9789813140622_0001,Recent Developments and Challenges in Hot Stamping of Boron Steel,[]
https://doi.org/10.1142/9789813140622_0002,Development of High Strength Boron Alloyed Steel,[]
https://doi.org/10.1142/9789813140622_0003,Updates for Development and Applications of Automotive High Strength Steel,[]
https://doi.org/10.1142/9789813140622_0005,Hot Forming of Medium Mn Steels with TRIP Effect,[]
https://doi.org/10.1142/9789813140622_0006,Microstructures and Mechanical Properties of a Martensitic Stainless Steel Sheet for Hot Stamping with Higher Strength-Ductility,[]
https://doi.org/10.1142/9789813140622_0007,Elevated Plastic Flow Behavior of High Strength Boron Steel based on the Modified Zerilli-Armstrong Model,[]
https://doi.org/10.1142/9789813140622_0008,Continuous Cooling Transformation of 1500 MPa Grade Hot Stamping Steel,[]
https://doi.org/10.1142/9789813140622_0009,Bendability Improvement by Optimizing the Amount of Micro Alloy in Boron Steel,[]
https://doi.org/10.1142/9789813140622_0010,The Mechanical Performance and Micro-Structure of 1500MPa Hot Rolled Steel for Hot Forming,[]
https://doi.org/10.1142/9789813140622_0011,Research on Grain Growth Behavior of Boron Steel,[]
https://doi.org/10.1142/9789813140622_0012,A Research on Selective Carburization Process of Low Carbon Steel,[]
https://doi.org/10.1142/9789813140622_0013,Experimental Study on PHS1500 Hot Formed Steel by Surface Modification,[]
https://doi.org/10.1142/9789813140622_0014,The Evolution of Oxidation Scales on 22MnB5 Hot Press Forming Steel during Rapid Heating,[]
https://doi.org/10.1142/9789813140622_0015,Research on Tailored Mechanical Properties of Different Non-Boron Alloyed Steels by Hot Stamping,[]
https://doi.org/10.1142/9789813140622_0016,Investigation on Formability of High Strength Aluminum Sheet AA7075 with HFQ Process,[]
https://doi.org/10.1142/9789813140622_0017,Welding Process and Mechanical Properties of Resistance Spot Welded Joint of Hot Stamping 22MnB5 Steel,[]
https://doi.org/10.1142/9789813140622_0018,Resistance Spot Welding Test of 1300HF Hot Forming Steel,[]
https://doi.org/10.1142/9789813140622_0019,Microcacks in Galvannealed Hot Stamping 22MnB5 Steel,[]
https://doi.org/10.1142/9789813140622_0020,Crack Propagation in Al-Si Coating with the Increasing Tensile Strains,[]
https://doi.org/10.1142/9789813140622_0021,Coating Preparation for Press Hardening Steel by Pack Cementation Aluminizing and Coating Microstructure Evolution during Austenitization,[]
https://doi.org/10.1142/9789813140622_0022,The Development of Data Processing Software for Dynamic Tension of Materials,[]
https://doi.org/10.1142/9789813140622_0023,Experimental Study on the Formability of Hot Hardened Steel 22MnB5 at Elevated Temperatures,[]
https://doi.org/10.1142/9789813140622_0024,Analysis on Experimental Techniques for Generating FLD at Elevated Temperatures,[]
https://doi.org/10.1142/9789813140622_0025,Microstructure and Mechanical Properties of Fe-18Mn-10Al-1.2C Steel,[]
https://doi.org/10.1142/9789813140622_0027,Effect of Boron on Microstructure and Texture of Interstitial Free Steel,[]
https://doi.org/10.1142/9789813140622_0028,Influence of Annealing Technology on the Microstructure and Mechanical Properties of Cold Rolled Medium Manganese Steel,[]
https://doi.org/10.1142/9789813140622_0029,Research on Stamping Performance of Dual Phase Steel in Tailor Welded Blanks,[]
https://doi.org/10.1142/9789813140622_0030,Research on Microstructure Property and Crack Propagation Behavior of Cold-Rolled Hot Dip Galvanized DP780 Dual Phase Steel,[]
https://doi.org/10.1142/9789813140622_0031,Research on the Microstructures and Mechanical Properties of Two Kinds of Cold Rolled DP980 Steels,[]
https://doi.org/10.1142/9789813140622_0032,Strain Rate Sensitivity of a Ferrite and Martensite Dual Phase Steel,[]
https://doi.org/10.1142/9789813140622_0033,Effect of Strain Path on the Dynamic Mechanical Properties of DP780,[]
https://doi.org/10.1142/9789813140622_0034,Study on Mechanical Properties and Failure Modes of Hot Forming Steel under Different Strain Rates,[]
https://doi.org/10.1142/9789813140622_0035,The Effect of Various Process Patterns on Strain-Fatigue Property of DP780 Steel-Experiments and Simulations,[]
https://doi.org/10.1142/9789813140622_0036,The Study of Fatigue Property of Dual Phase Steel based on a Simple Life Prediction Model,[]
https://doi.org/10.1142/9789813140622_0037,Mechanical Properties and Microstructure of DP Steel Sheets under Dynamic Loads,[]
https://doi.org/10.1142/9789813140622_0038,The Study of Dynamic Strength Evaluation of Advanced High Strength Steel,[]
https://doi.org/10.1142/9789813140622_0039,Selective Oxidation Behaviors of a DP780 Steel during Hot-Dip Galvanizing Process,[]
https://doi.org/10.1142/9789813140622_0040,Coating Quality of Hot Dipped Steel with Different Zinc Bath Chemistries and Air Knife Flow Rates,[]
https://doi.org/10.1142/9789813140622_0041,Research and Development of Self-Lubricated Galvannealed Steel Sheet for Automobile,[]
https://doi.org/10.1142/9789813140622_0042,Influence of Galvannealing Temperature on Fe-Zn Coating Properties of GA DP590,[]
https://doi.org/10.1142/9789813140622_0043,Grain Size and Texture Study of Controlled Skin-Passed Hot-Dip Galvanized Coating,[]
https://doi.org/10.1142/9789813140622_0044,Analysis of Spot Defects Caused by Hard Material being Pressed-Into the Cold-Rolled Steel Sheets,[]
https://doi.org/10.1142/9789813140622_0045,EBSD Analysis of Laser Welded Joints for Dissimilar Steels with Different Thicknesses,[]
https://doi.org/10.1142/9789813140622_0046,Magnetic Barkhausen Noise Signal Characteristics of TRIP800 under Uniaxial Tension,[]
https://doi.org/10.1142/9789813140622_0048,Numerical Simulation and Experimental Verification of Aluminum Alloy Tensile Behavior at Elevated Temperature,[]
https://doi.org/10.1142/9789813140622_0049,The Research on Carbon Partition Model and Calculation of Q&P Steel,[]
https://doi.org/10.1142/9789813140622_0050,Function Relationship between Structural Characteristics of Automotive Beam Parts and Wrinkling in Hot Stamping,[]
https://doi.org/10.1142/9789813140622_0051,Finite Element Simulation for Hot Stamping of Automobile Pillar Inner Panel,[]
https://doi.org/10.1142/9789813140622_0052,Investigation into the Hardness Prediction and Crashworthiness of the Local Tempered Parts,[]
https://doi.org/10.1142/9789813140622_0053,Dynamic Deformed Behavior and Optimization Design of High Strength Steel TWB Structures,[]
https://doi.org/10.1142/9789813140622_0054,Optimal Design and Hot Stamping of B-Pillar Reinforcement Panel with Variable Strength based on Side Impact,[]
https://doi.org/10.1142/9789813140622_0055,Multi-Objective Optimization for School Bus Rollover Safety with Hot-Formed Steel Side Structures,[]
https://doi.org/10.1142/9789813140622_0056,FEM Simulation Analysis of the Effect of Air Gap on Spot Induction Hardening Process,[]
https://doi.org/10.1142/9789813140622_0057,Inverse Method to Investigate Thermal Behavior for Hot Stamping,[]
https://doi.org/10.1142/9789813140622_0058,Inverse Estimation of Interfacial Heat Transfer Coefficient Between Blank and Die in Hot Stamping,[]
https://doi.org/10.1142/9789813140622_0059,Numerical Simulation on Cooling System of Hot Stamping Mold In B-Pillar,[]
https://doi.org/10.1142/9789813140622_0060,A Fatigue Life Model for DP780 Wheel during Rotary Bending Process,[]
https://doi.org/10.1142/9789813140622_0061,Assessment of Anisotropic Yield Criterion for Strain Prediction in Non-Axisymmetric Deep Drawing of Dual-Phase Steel,[]
https://doi.org/10.1142/9789813140622_0062,Study on the Deflection Mechanism in Radial Ring Rolling,[]
https://doi.org/10.1142/9789813140622_0063,Tendency of Heat Treatment of Large Workpieces: Novel ATQ Technology,[]
https://doi.org/10.1142/9789813140622_0064,Research on Hot Stamping Process for Ultra-High Strength Steel with High Product of Strength and Plasticity,[]
https://doi.org/10.1142/9789813140622_0065,"Prediction of Thinning Behavior for Complex-Shaped, Lightweight Alloy Panels Formed Through a Hot Stamping Process",[]
https://doi.org/10.1142/9789813140622_0066,Advanced Hot Forming Treatment AHFT Technology for High-Strength-Ductility Auto-Parts,[]
https://doi.org/10.1142/9789813140622_0067,Advances in Tailored Hot Stamping – Innovations in Material and Local Patchwork Topology,[]
https://doi.org/10.1142/9789813140622_0068,Research on High Strength Steel Hot Stamping Technology and Equipment,[]
https://doi.org/10.1142/9789813140622_0069,Research on High Strength Steel Hot Stamping Technology and Equipment,[]
https://doi.org/10.1142/9789814460385_fmatter,FRONT MATTER,[]
https://doi.org/10.1142/9789814460385_0001,Chapter 1: Utility Theory,[]
https://doi.org/10.1142/9789814460385_0002,Chapter 2: Pricing Kernel and Stochastic Discount Factor,[]
https://doi.org/10.1142/9789814460385_0003,Chapter 3: Risk Measures,[]
https://doi.org/10.1142/9789814460385_0004,Chapter 4: Consumption and Portfolio Selection,[]
https://doi.org/10.1142/9789814460385_0005,Chapter 5: Optimum Demand and Mutual Fund Theorem,[]
https://doi.org/10.1142/9789814460385_0006,Chapter 6: Mean–Variance Frontier,[]
https://doi.org/10.1142/9789814460385_0007,Chapter 7: Solving Black–Scholes with Fourier Transform,[]
https://doi.org/10.1142/9789814460385_0008,Chapter 8: Capital Structure Theory,[]
https://doi.org/10.1142/9789814460385_0009,Chapter 9: General Equilibrium,[]
https://doi.org/10.1142/9789814460385_0010,Chapter 10: Discontinuity in Continuous Time,[]
https://doi.org/10.1142/9789814460385_0011,Chapter 11: Spanning and Capital Market Theories,[]
https://doi.org/10.1142/9789814460385_bmatter,BACK MATTER,[]
https://doi.org/10.1142/9789814390484_fmatter,FRONT MATTER,[]
https://doi.org/10.1142/9789814390484_0001,Basic Calculus of Variations,[]
https://doi.org/10.1142/9789814390484_0002,Applications of the Calculus of Variations in Mechanics,[]
https://doi.org/10.1142/9789814390484_0003,Elements of Optimal Control Theory,[]
https://doi.org/10.1142/9789814390484_0004,Functional Analysis,[]
https://doi.org/10.1142/9789814390484_0005,Applications of Functional Analysis in Mechanics,[]
https://doi.org/10.1142/9789814390484_bmatter,BACK MATTER,[]
https://doi.org/10.1142/9789812795229_fmatter,FRONT MATTER,[]
https://doi.org/10.1142/9789812795229_0001,INTRODUCTION AND SURVEY,[]
https://doi.org/10.1142/9789812795229_0002,WAVE MEANING OF THE SPECIAL RELATIVITY THEORY,[]
https://doi.org/10.1142/9789812795229_0003,CHANGE OF REFERENCE FRAME,[]
https://doi.org/10.1142/9789812795229_0004,RELATIVISTIC AND CLASSICAL MECHANICS,[]
https://doi.org/10.1142/9789812795229_0005,EXPERIMENTAL TESTS OF SPECIAL RELATIVITY,[]
https://doi.org/10.1142/9789812795229_0006,PARTIAL DIFFERENTIAL EQUATIONS OF SECOND ORDER,[]
https://doi.org/10.1142/9789812795229_0007,THE WAVE PACKET CONCEPT,[]
https://doi.org/10.1142/9789812795229_0008,ELECTROMAGNETISM,[]
https://doi.org/10.1142/9789812795229_0009,ELECTROMAGNETIC INDUCTION,[]
https://doi.org/10.1142/9789812795229_0010,AMPÈRE AND LORENTZ FORCES,[]
https://doi.org/10.1142/9789812795229_0011,THE LIÉNARD-WIECHERT POTENTIAL,[]
https://doi.org/10.1142/9789812795229_0012,ANALYSIS OF THE ELECTROMAGNETIC FIELD,[]
https://doi.org/10.1142/9789812795229_0013,PHOTONICS VERSUS ELECTROMAGNETISM,[]
https://doi.org/10.1142/9789812795229_0014,RADIATION OF EXTENDED SOURCES,[]
https://doi.org/10.1142/9789812795229_0015,THE GREEN FORMULATION,[]
https://doi.org/10.1142/9789812795229_0016,WAVE EXTINCTION IN A DIELECTRIC,[]
https://doi.org/10.1142/9789812795229_0017,PLASMA EQUATIONS,[]
https://doi.org/10.1142/9789812795229_0018,CONCLUSION,[]
https://doi.org/10.1142/9789812795229_bmatter,BACK MATTER,[]
https://doi.org/10.1142/9789812705280_fmatter,FRONT MATTER,[]
https://doi.org/10.1142/9789812705280_0001,MODELING ELECTRON TRANSPORT IN MOSFET DEVICES: EVOLUTION AND STATE OF THE ART,[]
https://doi.org/10.1142/9789812705280_0002,PARTICLE MODELS FOR DEVICE SIMULATION,[]
https://doi.org/10.1142/9789812705280_0003,EFFECTIVE POTENTIALS AND QUANTUM FLUID MODELS: A THERMODYNAMIC APPROACH,[]
https://doi.org/10.1142/9789812705280_0004,SELF-CONSISTENT MODELING OF MOSFET QUANTUM EFFECTS BY SOLVING THE SCHRÖDINGER AND BOLTZMANN SYSTEM OF EQUATIONS,[]
https://doi.org/10.1142/9789812705280_0005,HYDRODYNAMIC MODELING OF RF NOISE FOR SILICON-BASED DEVICES,[]
https://doi.org/10.1142/9789812705280_0006,CARBON NANOTUBES AS A PERFECTLY CONDUCTING CYLINDER,[]
https://doi.org/10.1142/9789812705280_0007,HOT CARRIER EFFECTS WITHIN MACROSCOPIC TRANSPORT MODELS,[]
https://doi.org/10.1142/9789814528719,Advanced Database Systems for Integration of Media and User Environments '98: Proceedings of the Workshop,[]
